locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Epp Anjamarotea,active,create,f9b622fb-2df0-4ec2-85a5-54ef35207856,,2e0f142a-d4e4-4d49-bb85-d88f3fb60663,EPP,epp,5,Building,bu,,
EPP Anjamarotea,active,create,aa42c8d8-20e5-45cb-9085-385c7b2ff321,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,44.846435,-24.736429
EPP Anjamarotea,active,create,c5855c09-e83d-4fb8-86bc-3b1a8a8e8a7e,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP ANJAMAROTEA,active,create,c27768e4-3c59-43c5-8990-aee4fc90df94,,41150233-beb5-4fa9-86a0-66a3606bcef6,EPP,epp,5,Building,bu,,
EPP Anjamatave,active,create,3544a6e0-04ef-439e-9542-fc506b54e272,,72910f8e-391a-4ad0-adfd-22dc7a7f759c,EPP,epp,5,Building,bu,44.03845,-23.891098
EPP Anjamazava,active,create,73c4bd40-65bd-415a-9f59-cb9cb1ef71c2,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Anjambalo,active,create,206a75b9-ab1f-4967-a238-2ba67ef7d3fa,,b3a9cd44-2054-4c04-944d-f87e3c895b8f,EPP,epp,5,Building,bu,,
EPP Anjamena Agnivorano,active,create,dd8bfcfe-77c5-4af2-8b28-10edc174f7c9,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Anjamena Centre,active,create,49bc3e95-8d0f-4032-901c-7e197a836520,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Anjamena Mahazoarivo,active,create,2c986690-2c55-4d3e-b81b-36daa29b13ea,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Anjamena Sud,active,create,961d4c60-21fa-44b7-afde-83d559af37c7,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Anjamiary,active,create,1065241a-2d41-4c13-815e-c3d20b78250e,,42c86929-005d-42d1-8277-50e374ff3337,EPP,epp,5,Building,bu,,
EPP Anjamikory,active,create,02182394-3a90-4573-8542-f5bbd90015a9,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
EPP Anjamilanga,active,create,4531ffa3-d6b4-48bc-af46-c32a8f43d4b8,,0829d929-8b6a-4a47-b611-93c0a1a87d03,EPP,epp,5,Building,bu,,
Epp Anjamisaro,active,create,1c67a338-6b64-474e-8337-3dd43e1e2cee,,a6e0c676-95c9-4d05-a0da-7443bc939e5a,EPP,epp,5,Building,bu,,
EPP Anjampaly,active,create,f342c375-182a-4acc-9fe8-44ab053eeab7,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Anjampananika,active,create,34b3a5da-855f-483f-9702-068acc22dbef,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP Anjampito,active,create,576b9a17-fa43-4097-b86b-6920758ed64a,,38679362-2eb0-4eb1-87d0-6b78fa7e733d,EPP,epp,5,Building,bu,,
EPP ANJAMPOHE,active,create,5e733e2c-8b89-419b-b346-0e980edf62c9,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Anjampoty,active,create,fabce503-c558-44ab-a8f7-13d6f85d65d0,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Epp Anjanabo Manorihy,active,create,b92cc513-fe63-4016-b3da-f3cd7a7708f3,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Anjanabo Manorihy,active,create,c2371dd2-fd17-4b47-82a1-6c5f27d1dda3,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Anjanavorona,active,create,dcb86695-51b9-4813-8a59-5cb0fc828d8c,,4c47ff02-6d75-46c7-8b7f-9d39f459facc,EPP,epp,5,Building,bu,,
EPP Anjanazana,active,create,9ce10168-75f6-455a-aac4-32eb275ee4c2,,275565fd-712a-424d-bf78-74e52dfe1854,EPP,epp,5,Building,bu,,
Epp Anjandroe,active,create,350b3bc2-1ebc-4f08-8bab-a04cbb50a369,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Anjandroe,active,create,3605b800-c7dc-4292-869f-709d602d40e3,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Anja Nord,active,create,1f0c82a5-9fb6-49f3-bd8f-222e8abce0c0,,dfef62fd-14cb-41e0-9bbf-321d9a8b9311,EPP,epp,5,Building,bu,,
EPP Anja Nord,active,create,26d0e3e6-48ea-4e96-ba73-fe933186b0c5,,b801cdfb-1b2d-43e7-8379-e3b7ea854782,EPP,epp,5,Building,bu,,
EPP Anjantsoa,active,create,cf9e3b49-7ba7-4ac8-8658-4ee87745b870,,9e96eb0a-60f8-4b35-aafe-fcf3cf3f773f,EPP,epp,5,Building,bu,,
EPP Anjapohe,active,create,51a0b3bd-9791-4099-bc0a-4b0da1e0bc59,,45080bdf-d7cf-4745-b19b-f06c4dac96c0,EPP,epp,5,Building,bu,,
EPP Anjapohy,active,create,2d4cda7d-5034-44dd-876b-8481ef37b397,,dd3d5105-f21f-4132-a1b0-35e612bc7f4d,EPP,epp,5,Building,bu,,
EPP Anjaroe (Vonona),active,create,c831ad3f-a8b0-47b6-87a9-921d00143949,,8679b3d6-5cd2-452c-a750-64852aed9091,EPP,epp,5,Building,bu,,
EPP ANJASOA BEROBONTSY,active,create,55e1224f-f24b-44f3-b175-231916274bd0,,f109e4e0-58f7-4b05-8ad6-4860149caa97,EPP,epp,5,Building,bu,,
Epp Anjatelo,active,create,4e14675b-ad08-4a24-899f-1fa8c33cfc13,,f0ec4526-d5d8-4c7b-b924-bac45cdb54cd,EPP,epp,5,Building,bu,,
EPP Anjatelo,active,create,073aaecc-3f7c-421c-a297-3762a3bac5ec,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,EPP,epp,5,Building,bu,,
EPP Anjatelo,active,create,c92f47b0-687e-49a4-9442-516b28d14dff,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Anjatoka,active,create,43f657f9-a65a-464d-a719-88d7a09f3208,,e9e6a1c2-e01c-4698-8e78-c838dbf0013c,EPP,epp,5,Building,bu,,
EPP Anjatoka,active,create,e901e4aa-d9bc-4e99-bc13-1f0f508ad9d4,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Anjatovo,active,create,229f2f67-f980-44e2-84a4-c980b30199d8,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
EPP Anjatsampa,active,create,d7c9245a-fb06-490d-af60-07e013e9029f,,e9e6a1c2-e01c-4698-8e78-c838dbf0013c,EPP,epp,5,Building,bu,,
EPP Anjedava,active,create,3ef8e71d-e4bf-492d-9ca1-928c2ef58aba,,79b58d2f-f069-41fe-87c5-45f20f3263c9,EPP,epp,5,Building,bu,,
EPP Anjekova,active,create,7ed2667f-c964-4364-8512-e748daf86c1a,,e10efd4e-f85a-4d38-9fd9-b88369d3a367,EPP,epp,5,Building,bu,,
EPP Anjeky Ambaliandro,active,create,c9b42229-31c0-4316-9b55-9dfe038d57af,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Anjeky Amboroke,active,create,5df01814-c98a-4033-8da3-e8b51dbb144f,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Anjeky Ampizara,active,create,dc36f7eb-cdfe-49ef-b178-68bcc16b2580,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Anjeky Beievotse,active,create,9e4d61db-c029-4a34-bac3-e5dacb630218,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Anjeky Enikonty,active,create,d535fa24-c868-429c-8bd1-f213c0d759b3,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Anjeky Erada,active,create,fc915c19-aca4-4e63-944a-d1268601544a,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Anjeky Motombey,active,create,fcc4e6d9-956e-4f27-afbc-13893e0af3f7,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Anjeky Tanandava,active,create,26198b9a-4c14-4944-9246-420296accf6d,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Anjia,active,create,2b8dc1d6-345e-49f3-90d4-e23a290e1d6a,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Anjiabe,active,create,462a36c1-010f-4bca-a7f8-11f2f57ac0f6,,c57ca8c1-8a7e-4e4e-a256-966a4bb1fa8d,EPP,epp,5,Building,bu,,
EPP Anjiabe,active,create,b422dd2e-7b85-4577-a593-b66150e7ae38,,be961e75-404d-4fc2-9b1f-2353c6f7aa71,EPP,epp,5,Building,bu,,
EPP Anjiabe,active,create,c6bdba6b-8620-4097-ad6e-6defb39aa59b,,ef456fac-91f4-4dce-a928-0a819524170c,EPP,epp,5,Building,bu,,
EPP ANJIABE BAS,active,create,49951421-4b6f-4402-a4ce-6b4744350ebe,,46c5ff85-884d-4d5b-a1db-290a85890979,EPP,epp,5,Building,bu,,
EPP Anjiafotsy,active,create,20498603-447a-4db0-9f7a-4bcdaba0a1a0,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
EPP Anjiafotsy,active,create,a524bc08-c7d1-4647-86a5-0f8b8b03b964,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
EPP Anjiajia,active,create,fd2c6248-d6ce-4059-915a-e668e89c9681,,03380fbe-d484-41ee-a8bc-24313e5e3788,EPP,epp,5,Building,bu,,
EPP Anjiakely,active,create,9e4e3086-708d-4b26-a129-bd7bee09d78c,,8b8d203f-0175-4f00-94cf-66b2539b1031,EPP,epp,5,Building,bu,,
EPP Anjiakely,active,create,f777b226-7ee4-445d-a96c-437781e40246,,9d83a546-65b4-486a-b989-9192222167ba,EPP,epp,5,Building,bu,,
EPP Anjiamaloto,active,create,6b8180c0-58a4-431c-b185-f2f9ea8e6261,,1261ca61-db99-4784-a003-6ac05119f027,EPP,epp,5,Building,bu,,
EPP Anjiamaloto,active,create,71c35419-ede6-4079-80f9-3ef8b289e948,,3c1737e9-bcba-4e4f-87e9-fb618d99b6c9,EPP,epp,5,Building,bu,,
EPP Anjiamarina,active,create,f109572a-5e19-42df-a637-6f770025b2b5,,74d6ecda-0ec1-4e0e-b32c-a1550eda16d7,EPP,epp,5,Building,bu,,
EPP Anjian4 I Adiorano,active,create,bf8a1176-5645-4a8b-a18e-a37527794e17,,be961e75-404d-4fc2-9b1f-2353c6f7aa71,EPP,epp,5,Building,bu,,
EPP Anjinjamihoatra,active,create,0ea8d912-b405-4b1c-8c6b-1095470cae57,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
EPP Anjiozio,active,create,9455a8ee-7e67-405c-bff0-92c7a295cdf1,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Anjira,active,create,b29cd617-7af9-455c-b436-1ecbd816d22c,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP Anjiro,active,create,1670b415-a1b4-43f0-8f49-b59f4749d3fd,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
EPP Anjiro,active,create,48d13153-c0c3-4f28-b378-d6814c5ef409,,7b584f4b-fa90-459c-9c0f-d69ac7035f70,EPP,epp,5,Building,bu,,
EPP Anjomo,active,create,6ddc3750-3abe-45f5-8003-a3cb756b83b7,,d3bf37ac-c3d9-4826-922f-1fc5f7308b45,EPP,epp,5,Building,bu,,
EPP Anjorozoro,active,create,0a55659b-78aa-4779-ac97-c9743f39f452,,bbbfc03a-3dda-4657-8e5f-ca1d8d641b0f,EPP,epp,5,Building,bu,,
EPP Ankaboa,active,create,39e9cb4d-a120-422a-b339-cde12e8df651,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
EPP Ankaboba,active,create,8bbd7803-911b-472c-b905-a1ab7918e6e8,,b504328e-527a-4d73-bd12-f009be583e5a,EPP,epp,5,Building,bu,,
EPP Ankaboka,active,create,8fd9ff98-e76d-47c8-8e8b-e3b0266ef616,,fb9692ef-8243-4a10-8bda-2c970fba1f56,EPP,epp,5,Building,bu,,
EPP Ankaboka,active,create,b6e3b48a-7b85-48a2-bad5-25187ec18d9a,,e2dc2e6a-dd97-4b1d-9bf4-3f4b6776555b,EPP,epp,5,Building,bu,,
EPP Ankaboka,active,create,b71ce83d-a761-4958-a21b-d27a339cbbcd,,ec0cf731-4ef0-4b1f-9562-feeed05eec39,EPP,epp,5,Building,bu,,
EPP Ankaboka,active,create,e522550d-b35d-49ae-8be8-c4c83159fa9d,,39a84b94-db54-4580-ba08-18f1a9ed0438,EPP,epp,5,Building,bu,,
EPP Ankaboka Bara,active,create,61c86738-0fb1-4ced-bc3e-a50f1ade41f7,,8746d348-a441-4564-adb1-72631230695e,EPP,epp,5,Building,bu,,
EPP Ankadibe,active,create,ed970521-af7d-43ac-8412-b30f4acd3076,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
EPP Ankadimbazaha,active,create,10d7428c-62ab-4806-ae08-b365bde0d503,,275565fd-712a-424d-bf78-74e52dfe1854,EPP,epp,5,Building,bu,,
EPP Ankadobarika (Fanantenana),active,create,913254b9-a03e-4dc7-89ff-2084594aa9be,,275b01e2-b768-435f-9478-cbea5577bae3,EPP,epp,5,Building,bu,,
EPP Ankafe,active,create,49812d27-76c0-48be-9bb7-b16e89b0106c,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,EPP,epp,5,Building,bu,,
EPP Ankaiasy,active,create,05e4b8bd-f366-4e57-a310-b5779e8ae8c8,,3c172f05-1266-4481-9285-c47b285a2ff9,EPP,epp,5,Building,bu,,
EPP Ankaiasy Haut (Sambatra),active,create,db8a2d7c-e7c7-477a-ad56-03cc87f4e0e2,,3c172f05-1266-4481-9285-c47b285a2ff9,EPP,epp,5,Building,bu,,
EPP Ankakazotsararavina,active,create,7fa466ba-ac4e-4960-989d-cd32aa0b5901,,a620857b-f0ee-4a4f-a743-4cf1731d9a9c,EPP,epp,5,Building,bu,,
EPP Ankako,active,create,bd8a39af-004f-497c-8364-f1356f05c31c,,9aed171f-9f80-4f87-8118-1457fce598ab,EPP,epp,5,Building,bu,,
EPP Ankalaitra,active,create,ba95dbbf-46e8-429f-b70d-a522a9946c6e,,d2615195-bb19-4a01-bdc3-3cfc37616feb,EPP,epp,5,Building,bu,,
EPP Ankalambo,active,create,8e01c565-969f-4934-b69f-8f4669026b61,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Ankalatany,active,create,57b43641-9f1a-4a09-90ad-7e4c7a29c627,,2e2e317e-904c-47cd-8343-1ae1d109e510,EPP,epp,5,Building,bu,,
EPP Ankalimboro,active,create,90f9f6a0-c47f-4ad2-b1d5-2ddad3104acd,,ce2eca63-a050-4ac6-9a4c-0c010e6ff06e,EPP,epp,5,Building,bu,,
EPP ANKALINDRANO,active,create,04ca212b-a0c6-44c0-9f7c-c4c45879dd4d,,72910f8e-391a-4ad0-adfd-22dc7a7f759c,EPP,epp,5,Building,bu,,
EPP Ankalirano Anjandroe,active,create,9601bc04-6005-47ef-b1d8-763a6156c739,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Ankalirano/ Besatra,active,create,0fb687ab-4eda-46e3-b383-17b4500b0d13,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,EPP,epp,5,Building,bu,,
EPP Ankalitrandrake,active,create,f57128fa-0b07-4093-9ce5-a5e215099f99,,d2953469-fbf7-4ece-a9df-8c1b00a96ede,EPP,epp,5,Building,bu,,
EPP Ankamboa,active,create,8abf1907-caff-4180-b9a2-a6ed3953b29e,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
EPP ANKAMENA,active,create,c112fa11-96b9-4bc2-8d36-de05e4069d16,,c4f2f76e-2c1c-4292-b7cd-59245c16e3c1,EPP,epp,5,Building,bu,,
EPP Ankamenà,active,create,57475a1b-bc03-4fb3-985a-0cc1a5a56fa7,,ba97f237-7ff7-4738-b835-00a78ec4bd42,EPP,epp,5,Building,bu,,
EPP Ankamena Andria,active,create,836b75ac-343c-4d60-bb9f-cf60bee0985f,,8746b844-7ee5-4c7c-9cc1-60fc3c529b15,EPP,epp,5,Building,bu,,
EPP Ankamena-Ssm,active,create,b5627541-fe9f-43ec-a8f7-0cdbc2b9f354,,124696f9-87ed-4178-ba7c-d100268dddba,EPP,epp,5,Building,bu,,
EPP Ankamena /Tanantsoa,active,create,983b7c7e-3a4c-4e54-88ea-69a7cbdab5a6,,124696f9-87ed-4178-ba7c-d100268dddba,EPP,epp,5,Building,bu,,
EPP Ankamotsy,active,create,5b4a012b-893f-408c-a6de-0f8955ca70bc,,3e5a2e63-bc73-420c-896b-ab75d06632e8,EPP,epp,5,Building,bu,,
Epp Ankanandido,active,create,425e5e6a-4e58-4646-b9fa-162273dee328,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,Water Point,water_point,5,Building,bu,45.49833,-24.78472
EPP Ankanandido,active,create,cd7604e2-59d6-4dba-a67d-a802358d12c7,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,Water Point,water_point,5,Building,bu,45.49833,-24.78472
EPP Ankandatse,active,create,8e0650a6-065b-4806-b5db-6e440241e1a6,,dbcee054-66f3-4c05-abdc-24d79eb50263,EPP,epp,5,Building,bu,,
EPP Ankandy,active,create,e743755f-58fe-4cf1-b171-e0edd4040c09,,2a6c5d0f-25d2-463a-ac89-0e4a8870bcf7,EPP,epp,5,Building,bu,,
EPP Ankapoaky,active,create,3003dda5-2952-4a5b-8841-226407c0c5e2,,65582195-1082-4610-b390-a6806e30e3af,EPP,epp,5,Building,bu,,
Epp Ankara,active,create,da3c91ca-99e1-4684-8635-f4adb55b0306,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Ankara,active,create,5ab342c4-9be7-4848-bd04-b68616c237d8,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Ankara,active,create,7c726521-9e6a-434e-9513-8e5b5c87b4b3,,3994ef97-3096-4826-91fd-17f8deeb73a6,EPP,epp,5,Building,bu,,
EPP Ankara,active,create,c1495c7f-fc29-45c2-ba6c-a61bd583fb57,,b0b75bc3-3d2d-4024-9c82-e6a48874899c,EPP,epp,5,Building,bu,,
EPP Ankara,active,create,f4f15099-80c2-4a89-ba7c-7e8178f1f182,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Ankara Berano,active,create,5e4bb13d-d207-4431-ba5a-603d432774df,,48e6b0ce-08cb-48b5-8066-254ed2e8ad8f,EPP,epp,5,Building,bu,,
EPP Ankarabo,active,create,595f3568-3894-4e42-a04c-8f67d4ce2079,,8a099f9e-14f6-415c-8328-9ab6df6d19a0,EPP,epp,5,Building,bu,,
EPP Ankaragnabo,active,create,32977766-0745-4928-943f-1d1c2077abf6,,7db0df64-2c17-4c06-8465-2a31942a2fa6,EPP,epp,5,Building,bu,,
EPP Ankarahake,active,create,4a240606-6634-4f5f-932a-975e023d50ca,,16fb627b-e39c-499d-9b83-eea86f03409f,EPP,epp,5,Building,bu,,
EPP Ankarahara Amanda,active,create,de4f1332-0a8d-454d-a9ea-d3dae40712e9,,42c86929-005d-42d1-8277-50e374ff3337,EPP,epp,5,Building,bu,,
EPP Ankarahara Nonoky,active,create,c522e8d2-318d-4d9a-bffe-96638095ccd0,,42c86929-005d-42d1-8277-50e374ff3337,EPP,epp,5,Building,bu,,
EPP Ankarajaha,active,create,a34c8aac-753e-4b45-b39e-e253fed9c2e1,,26f97dfb-4df5-470b-9aed-4ec0d535d4c0,EPP,epp,5,Building,bu,,
EPP Ankaramagny,active,create,fddac271-5baa-45ec-9824-a9ac507ca452,,e4514208-4e7e-4a50-97f4-da0f72fbe0af,EPP,epp,5,Building,bu,47.29125,-24.42536
EPP Ankaramalaza,active,create,d49d388d-8720-47bb-bab5-f067b186a18e,,5073674c-4efa-4d1b-ab90-a77b91cae45b,EPP,epp,5,Building,bu,,
EPP ANKARAMAMOY ANDRASOFO,active,create,205b6ab8-11a5-4224-be99-04db7be41c30,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,EPP,epp,5,Building,bu,,
EPP Ankaramanasa,active,create,ae6dbbd5-4e2e-4050-8b08-5e3336c59ac9,,9d83a546-65b4-486a-b989-9192222167ba,EPP,epp,5,Building,bu,,
Epp Ankaramandroso,active,create,e1549fa5-1104-4139-a726-d343fa99a4c5,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,,
EPP Ankaramandroso,active,create,09833db5-a27c-421e-becf-265ed17433bd,,72b4a644-c3f9-4bc0-a899-d2718c997697,EPP,epp,5,Building,bu,,
EPP Ankaramandroso,active,create,947f8993-b64e-4c9f-a1c4-8c167a0bdad0,,d18ae17a-faae-4e40-bb4d-540641d494c0,EPP,epp,5,Building,bu,,
EPP Ankaramanga,active,create,68da615e-ec73-43a5-a116-4228d682b6ad,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,EPP,epp,5,Building,bu,,
EPP Ankaramanoy Andrasofo,active,create,832ccb4c-ad6b-464e-9916-37adbd92ad5f,,1a29f950-a8ed-439c-9d32-b9c2cc1d9bf4,EPP,epp,5,Building,bu,,
EPP Ankara Marofoty,active,create,7a729607-31aa-4f29-ab1a-8fae5f43d65b,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Ankaramena,active,create,0280263f-92f6-4bd7-9640-91aa6b91cbc1,,449f3116-932e-47b8-99f3-d5dab0a81f7f,EPP,epp,5,Building,bu,,
EPP Ankaramena,active,create,7ba7673d-7bc6-45ce-99de-331f8ad995d8,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Ankaramena,active,create,bd1d60bb-564b-4b00-9265-b9d1c6b862da,,f8f6820f-96eb-4999-82ec-8b809cff94de,EPP,epp,5,Building,bu,,
EPP Ankaramena,active,create,ca218c05-0b99-4015-8d79-a0b9a37ce3cc,,1dfcd242-f084-4a3a-8711-4f712bf433dd,EPP,epp,5,Building,bu,,
EPP Ankaramifoky (Lovasoa),active,create,7a940f48-da3b-488c-877f-a53afd690084,,5d3c096e-41c2-4ade-ab6e-a56ea42b1a96,EPP,epp,5,Building,bu,,
EPP Ankara Morafeno,active,create,32f4d252-c04e-4a97-b354-aec6d92ef696,,124696f9-87ed-4178-ba7c-d100268dddba,EPP,epp,5,Building,bu,,
EPP Ankarana,active,create,6517dea7-9fd0-4afa-9d6b-29d03fe94d8b,,9d134109-1521-4a0f-857d-29059588718d,EPP,epp,5,Building,bu,,
EPP ANKARANABO NORD,active,create,a67f6d51-be90-4ef0-b35c-c96abe178fdb,,fff386bb-d84f-435f-9b88-e25027d06662,EPP,epp,5,Building,bu,,
EPP Ankaranambo,active,create,f83acb6f-d358-443f-92c0-d160e264bc4c,,6324d417-191d-4698-bd30-34fb47f1ee31,EPP,epp,5,Building,bu,,
Epp Ankaranandindo,active,create,05cac820-50cf-45eb-b101-338ef9bc1a4d,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ankaranandindo,active,create,1a96d9f7-73cd-4ce5-a5e8-027953bc517c,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
Epp Ankarananivo,active,create,83807e70-b7c8-46fa-963a-b6e30c692b77,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ankarananivo,active,create,a2d88a57-a77e-42d9-92dc-f6e7c6663e83,,2601ccb0-b1e8-4ee7-ba9a-e9d2f9d48f06,EPP,epp,5,Building,bu,,
EPP Ankarandoha,active,create,023267fb-6916-41ce-a2c3-9427b20e6ebe,,dd3d5105-f21f-4132-a1b0-35e612bc7f4d,EPP,epp,5,Building,bu,,
EPP Ankarandoha,active,create,ac575450-d2f6-4554-84cb-6a43a37a40c2,,edd7bc75-fc97-4748-840c-2fc554322284,EPP,epp,5,Building,bu,,
EPP Ankarandoha (Fanantenana),active,create,bf855683-50ef-45fe-8fe8-b9f8dc68b582,,c68c08bb-5690-4ac1-abc8-cf4c51ce8d03,EPP,epp,5,Building,bu,,
EPP Ankaranevo,active,create,6113fc73-9949-4dc5-9f14-dcbae145119c,,dd817f06-0675-4ded-9eee-9954521e6eda,EPP,epp,5,Building,bu,,
EPP Ankarangotake,active,create,6303e4cb-7ba2-476c-8971-1657637a807e,,113a292b-209d-4f6d-b7a3-aa7f6eb56186,EPP,epp,5,Building,bu,,
EPP Ankaranila,active,create,b889df7f-25b6-4159-9e26-6c6276ad7e16,,f76d39d0-4ab3-4310-bf8e-0487e04998da,EPP,epp,5,Building,bu,,
EPP Ankaranila (Soateza),active,create,2a571170-88c7-4eaf-9ea6-0e3662466abc,,eb86b1b3-cccf-49b0-aa25-93cbb9fc8fc9,EPP,epp,5,Building,bu,43.711151,-23.702412
EPP ANKARANILA (SOATEZA),active,create,f892e9ec-f9b0-4585-bd6a-0290dee598ca,,eb86b1b3-cccf-49b0-aa25-93cbb9fc8fc9,EPP,epp,5,Building,bu,,
EPP Ankaraobato,active,create,106eb50a-2a60-4985-90ab-636a2ca8c6b4,,74392b2e-e7a8-4629-839e-493ab1dcdb4e,EPP,epp,5,Building,bu,,
EPP Ankaraobato,active,create,a17d4452-6f43-4aa8-b3c6-f4d00a6fc2d3,,fe7ec12f-51a4-41f6-9e29-262df5c89b66,EPP,epp,5,Building,bu,,
EPP Ankaraobato,active,create,bb345ab4-3f1e-4b6a-8002-c50d9b528d88,,5314f841-ab8d-439d-977d-3776c6af9ab2,EPP,epp,5,Building,bu,,
EPP Ankaraobato,active,create,f9169e6c-10c2-4c07-87fe-dc5404612520,,6e32ba8a-c7b8-46fe-99f1-c35c65470705,EPP,epp,5,Building,bu,,
EPP Ankararave,active,create,50d39922-77d1-4f98-a176-df4a61cb0b41,,182bcfaf-9e4a-4651-8398-a0cbb0bfe32a,EPP,epp,5,Building,bu,,
EPP Ankarasokaky,active,create,416bd10f-ac31-4069-9421-4a19b92b9996,,c4f2f76e-2c1c-4292-b7cd-59245c16e3c1,EPP,epp,5,Building,bu,,
EPP Ankara Sud,active,create,532b296f-32a6-4cad-97b5-bd5dafd82431,,5f666d29-8b8c-4ebf-a630-e2cad0cb3685,EPP,epp,5,Building,bu,,
EPP Ankaray Sud (Soafiavy),active,create,3ced0dc3-c80b-451e-93e9-9292a1bd726a,,7e26509c-7706-4054-88a5-b98e37841581,EPP,epp,5,Building,bu,,
