locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
Ecole Communautaire Ambalanosy,active,create,2af568e6-0953-4326-8300-19a67b1ee238,,4342c258-a4f9-4f05-8356-42be448ffec7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalapaiso I,active,create,5825ef8f-1a54-4a61-aaec-ed584486fcd0,,009d54cf-4a50-4555-90be-5439638f6cbf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalarafitra,active,create,3e3199b7-3f8c-4a3e-88d5-2d15f1e175e9,,5314f841-ab8d-439d-977d-3776c6af9ab2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalarano,active,create,b8a20181-bd3c-4e6b-bf51-b3699adb5253,,8ec83c3f-8e5f-4e4c-88dc-3e54ace5b98f,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalasatrana,active,create,8df300f3-e1d4-4cd8-848a-8c7392cca96a,,80bb3042-a674-4fbe-aaae-cc1dda661b74,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalasoa,active,create,fae7aba6-3baf-45d0-b3c4-3d8b53b027f5,,34c4bebd-d4f5-4c03-85ad-5111659f853b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalatany,active,create,3714eb60-5f26-4827-9f7a-d292d6fe6b21,,a6c62c2d-72c0-4f03-ad17-4edefce6e496,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalatany Beavoha,active,create,4d6b0e64-8bc9-45d5-837a-d16a1d5ddbb8,,4a4c7fe2-5003-44c2-b405-2d5850b612a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalatenina,active,create,672838ee-5b63-46b3-9230-810364e22a4e,,1ccffffe-9976-408a-adb6-98324b5c120c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalatenina,active,create,79a62cbf-4e52-4bba-9a8d-4f21ccf495bf,,3a549dea-f588-417b-a658-77f70cc9a9b4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalatenina,active,create,c31cb64b-a11e-4da9-b1c6-4c79e318a1a7,,5e8c0686-1e69-475f-bab5-013aac13cf03,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalateva,active,create,124edff4-35ad-43a8-84f5-4de259c1d78e,,a6c62c2d-72c0-4f03-ad17-4edefce6e496,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalatsarake,active,create,9d721493-6195-4d12-83a4-fbe920fd6f98,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalatsipaky,active,create,2626671c-dfa2-49c5-8d34-1b5e174bf8dd,,c54d7bdb-2b22-4d39-ac21-0efe4b03e016,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavao,active,create,7b056b8c-7061-4248-8d39-34faeb02a275,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavaokely,active,create,556b1cdb-ece5-4171-90eb-822a9b53a28c,,da56c3c1-ab52-4d5f-a80e-ba80110ca438,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavary,active,create,cb4aefe7-9b29-423f-b350-f4611cd8308b,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavary Bas,active,create,ce50c010-5d47-44d2-b463-e18c6e4ebe80,,25f4ad2c-767c-45e8-b868-c1a230e7a433,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavato,active,create,5442f91f-b123-42aa-98a9-c6dbec17359e,,ff4e8d20-61d9-4503-8cb1-47d867436869,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavato - Centre,active,create,ecd9a8f8-07b6-4b2c-9ce6-8e70ff3f9ba7,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,44.748243,-24.695976
ECOLE COMMUNAUTAIRE AMBALAVATO-CENTRE,active,create,639f774a-1efa-410b-9181-98c17ab7717f,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavelona,active,create,b5c9f58a-8215-4fdf-83cb-a79bfef2f93d,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavero I,active,create,7240ae48-614e-42a0-8638-a67aa8ec84a2,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavoatavo,active,create,935f8729-6e10-4863-991c-e76afc895da2,,0df43d81-80e6-4728-992f-dff89de2d410,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavola,active,create,dbb8d42b-3f6f-4534-94a5-5d9cd5ace8ac,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalavy,active,create,2f1fd8e0-99a0-4f72-b819-6aef04a412c5,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaliandro,active,create,3d871347-00f6-42d0-9260-c348249577ba,,86cd5df6-1d27-4762-a604-046137c1db52,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaliha,active,create,4568acef-71a7-455e-bb80-2898c129217d,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambalovalo,active,create,6462da84-a693-4a44-8c40-dea582a74b93,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambandrika Ii,active,create,0b2735fd-e322-48fe-bc6c-039ae792be62,,bc72c242-e780-4afe-99a5-81f857b9bced,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambanivalotra,active,create,e8507828-c7f6-45f0-8e62-a60795903b9d,,f7a1db24-e8a7-4732-8b48-a21b05bd5007,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambanjabe,active,create,b3963735-6022-4f31-a760-13467984dbd2,,02931700-6ed5-4c5e-9d9e-7220407d7e7e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambanjabe Anjanaboro,active,create,24f19728-f5bb-43ba-b8f3-1e3300b529ff,,eb8558f4-8224-4a75-8920-1826d1fb34e6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambanjabe Ankivonjy,active,create,db799711-9342-4cec-9d29-0c8ff94b4d1e,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambarambamby,active,create,de196f03-202d-47a2-9442-67a57ec0ca7e,,17588bca-da82-458e-8c57-f9ad3b095026,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambararata,active,create,2a04f083-22da-42d3-bf98-60399202f0ef,,fd6d4d35-d3e6-4c22-b484-6bc71f13ae09,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambararata,active,create,8fefbdf8-bc0b-446a-b25b-aa956394a157,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambararata Haut,active,create,2bc93ab6-43f4-42fb-96d3-05aaec76ac7c,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambararata Ii,active,create,3584a338-6a37-4c36-861c-cb021594b1b6,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambararatamavo,active,create,36fb977f-2617-41db-a61d-7b13972dd3c6,,75a2bcd7-15c5-4f04-90b5-4f4f255a614a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambararata Ouest,active,create,4c9ff8c1-6c70-4dcd-b99e-5ec735a7b67e,,4342c258-a4f9-4f05-8356-42be448ffec7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambararata-Sakavalany,active,create,2602181b-4e5e-44a4-a267-f4a1eb93697d,,88684eb8-5a7d-4583-9d2c-eaa31f91913b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambararata Sud,active,create,9d81f4ba-9479-4e2d-bec8-f48c744a406a,,bda952f4-3cdd-450a-a1e4-014273bee168,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambarijeby,active,create,8ca0cdf0-a992-47c0-b638-88d2ddf8eb12,,80bb3042-a674-4fbe-aaae-cc1dda661b74,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambarijeby,active,create,950921a1-7917-40d9-8ce5-fc12c378f477,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambarinjanahary,active,create,7c7b3177-3776-41ea-9650-73fe13f416f1,,5655f90d-88e3-43a5-98fc-f8c6bcb16d15,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambario,active,create,045b7a37-ebe4-4ded-b8b3-84d6a2c0b5a0,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaro,active,create,15acb665-f972-43ea-ab82-6b194f49b99c,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaro,active,create,502d6f85-078f-4b43-87e7-57fbca1c1afa,,8fc04d79-aa1e-4f30-b7f8-e191e8ef9dff,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaroabo,active,create,221bc7f2-ca7d-4417-921c-71b40612ef73,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaro I,active,create,aa69f50a-cc10-4724-aaeb-4a4d338c89c6,,cbd7ab07-5855-4335-85fb-7514bd0c8bab,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambarolava,active,create,8c8d4a2c-cbf7-4b8f-bf84-95637d38b90f,,17588bca-da82-458e-8c57-f9ad3b095026,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaromahasoa,active,create,424cacf2-0fc2-4d5a-9153-628904c1e59d,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambaromionga,active,create,470357f5-b4e4-45fa-a3b1-984ac189766c,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambasia,active,create,760cf17b-0507-4c95-8adf-59e1b76457c5,,da50edff-13f2-4264-ae0f-a21d7fb36dac,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambasy,active,create,363ab710-a4a5-483d-8904-d98fd2776b09,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambato,active,create,7d7c85bd-5cc1-4cb5-9585-ef61d05e9801,,86882426-0907-435e-91b4-54eec60989f7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambato,active,create,f552ddf1-682a-4095-9a02-d5ce67e07b6b,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatoafo,active,create,30d90c2e-3019-4ebc-88a4-8a7d9e86f53b,,ed2478df-2164-40bf-8315-69dcc38c962e,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatoafo,active,create,b995b22f-fe5e-4abc-8457-daed894e2666,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatobe,active,create,573306bb-e1a8-4b51-8c7e-f92f17d55e7c,,2625ecad-879b-49b7-bdcb-349f6e4e932b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatobe,active,create,a9ded9f0-7c20-4c18-a4fa-137875da776e,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatobe,active,create,c18c67e9-dd4c-40c3-bef9-491084110bd8,,bfc47a53-c417-4b92-b394-f669854729ec,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatobe,active,create,cb6881ab-5123-413d-9d73-a628beebd2d2,,8d03fa63-211c-49c9-b6ba-cda28184bdf7,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatobe I,active,create,a7abfac0-f970-4477-94cd-a62f2774b4ec,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatobevomanga,active,create,f74f03f4-61d0-4215-85d1-46efb4180e07,,9cd81608-a6ce-4bc4-802e-195ddf96f2fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatofilao,active,create,6bdd3175-47e5-4934-adae-219f20700439,,99e461f0-58a0-47c7-8809-0bcf97ebf301,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatofotsy,active,create,9828ca2b-9f68-44fd-97c9-d3de2e852b71,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatofotsy,active,create,a10de34b-2670-4f61-907e-4e9b4e27c443,,27c019cc-c90e-4239-ae90-6967404816f2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatofotsy Andoharano,active,create,91e4237e-9edf-4d99-838c-233fd6cef62f,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatofotsy-Centre,active,create,e1f33ec2-ebc5-4781-a03c-5c94c3908217,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatofotsy Ii,active,create,6d2834a4-e798-47a7-aba2-29c14109f9bc,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatoharana,active,create,17cc3150-0687-4b5e-8600-5b50a8d1a145,,cd1ecae6-301d-4964-96d9-c07c80710e5c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatoharanana,active,create,33023795-5e0b-46a4-a28d-7b622853c194,,e4bd5c40-48bb-46ff-8c0d-929406a874a4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatoharanana,active,create,4f0d4ac5-8ac4-485d-af65-6e47569dd7b2,,e574f8b0-c6c2-4477-9664-0a15c586b1ee,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatoharanana,active,create,f5030131-c551-44f0-8901-d5955ab9dfcb,,05d247a1-575a-4a84-9fa2-58416adfda82,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatohasana,active,create,3ae5fbde-87da-4580-9acc-2771344b52f7,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatokapeke,active,create,0c7dfb00-80c8-4d05-b610-9c23eae38707,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatokapeke,active,create,2cad55fa-69a4-44c9-bdc7-092f3ac664f0,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatokapike Anivorano,active,create,7f5450ff-8ab1-4c8e-b7e8-f6ccb94f893c,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainte,active,create,72e41962-a6d3-4c18-889c-dd0e8aa21e60,,badd39e4-9213-453e-b7ff-c26ac1dae9fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty,active,create,1f052eb6-baa2-42df-a970-6528747c0a33,,8fc04d79-aa1e-4f30-b7f8-e191e8ef9dff,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty,active,create,3ec56c0f-5ca3-4284-94f3-4550b6dafdf1,,24d11874-2fdf-4cd6-b1ce-2cc978f7fb24,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty,active,create,4ebdceca-e901-4ee4-8b63-698f6f421ca3,,882803ed-5f77-4f96-a53b-65e2fa842430,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty,active,create,6bcbd52a-fdc9-4170-b5e3-dcf5c6fd089e,,ef1aedf6-e02a-4e79-bf01-9f9b7aab3d09,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty,active,create,f5238c98-afeb-4714-9004-eda8a15edb95,,cd704253-690d-40a3-a00d-7cd22c2e7a48,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty,active,create,ffb12fd1-f1b7-41ea-92c6-8694ef499d3d,,335a2c92-476c-4f6e-ac75-e07dc218198a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty Anaviavy,active,create,5450684c-2349-447a-80e5-ee88785d67b2,,d02f2a46-3b1c-4474-8bf8-a6ad8d680093,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty Ii,active,create,fc0bba70-df50-4b68-9d01-4326c84d8f33,,8580a687-cfd7-4ca7-85df-12e585021277,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty Sakoambelomy,active,create,ed6f0776-8a50-451a-adb8-949f6e0e4157,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomainty Tanandava,active,create,7825ec4d-f55c-4ec2-b1ba-43651f3342e1,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomanamana,active,create,491a4300-1970-4e82-99f7-55ea8c8189e4,,75b22baf-37a9-4d42-8fd6-7ca7912d2a4a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomanantandroka,active,create,ac793d42-61ef-438b-bb6b-79a2ab42eef6,,d9cb2366-8527-476c-9cab-43a7385feb72,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomangidy,active,create,2d616878-d0a5-4571-897e-e1e4fd463e43,,3ac50ca3-1246-49da-a97f-11145ec5fce6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomasina I,active,create,cd328c2e-2334-4405-86df-5e9b7534852d,,15e302e4-3ab6-416c-99b0-1562879f0271,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomasina Ii,active,create,aed0528d-b122-4656-9dda-3354b64cbb9f,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomena,active,create,4a24db66-1160-4d4c-8c30-8bbdb4006689,,e9beb16a-fb0b-4aa2-97b5-9668f323af7b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomena,active,create,f4de85ea-3381-4229-bc5c-1925da50a553,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomiary,active,create,c78b7a3d-0715-4141-a0f5-8b9ae4d4257e,,28ea6c4b-56c2-4459-af0e-04bea0afbb1d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomihala,active,create,68316755-ea81-462f-b4bf-e0d8ad6f0677,,1e090239-9524-442d-b318-bdf18efe285b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomilovoky,active,create,f942e55a-bd00-48c7-b828-84d66b5c16dc,,63fc3a41-4cf4-471a-88ae-736152a6f158,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomitikitse,active,create,617304fb-e6da-4ae4-b678-a589d89a3071,,5640925e-c387-4e5b-99a5-85966df10cdf,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomitsangana,active,create,2b6cf396-3959-4cc0-836b-e1992a43b5ce,,9cd81608-a6ce-4bc4-802e-195ddf96f2fa,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatomizana,active,create,2b607554-cabe-48f0-bd80-6bb0e1c4e50b,,3f6e3695-3757-4e34-ad9e-8be0b6d56177,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatonakoho,active,create,1313775a-6c79-4e3b-b6a6-be3be30218f4,,497edb4f-f5b5-479e-9be5-f27de382f8a3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatonify,active,create,a54ea6a5-e8e4-4030-be46-9f52b54e452b,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatorao,active,create,1c60fda2-66bc-46bc-bda1-ed315e93e845,,cd0c8f6f-d2ef-4dbd-9712-5ccc36c1e015,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatoroheva,active,create,48d02217-908b-4144-a2b4-fa5a91265621,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatoroka,active,create,a770e010-d260-4fec-bf8d-f389d1ea9327,,a53fc23e-85e3-47fd-9d6b-41240da76e28,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatosahidy,active,create,fec5aca1-609c-4dd5-a11c-87d04e652810,,4eca52b0-cf9f-48f1-8fc5-9ec0c91a5528,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatosarotsy,active,create,e71a4d6f-376a-40b6-8901-1e1b18d84456,,60d8a1df-67b3-4ee3-a7e3-248b3967198b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatosoa Bas,active,create,8fdd62b3-97c8-4868-b612-06c35c22f24e,,624594ab-8385-4855-8d44-3d5279740ab3,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatotsiafaka,active,create,7ced8f6c-fa3d-40a9-9e6c-1e5328748b5f,,910069e1-998e-42d9-ac7d-6b7c9a34da9a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatovaky Ampisopiso,active,create,d1046e7e-a280-4033-b74b-e05469c4e73c,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatovaky-Haut,active,create,524fef11-ad7e-4301-be28-1224e3a01a95,,e4917b1e-95b5-405e-ab55-8705a0e4c512,EPP,epp,5,Building,bu,,
ECOLE COMMUNAUTAIRE AMBATOVAKY TANANTSOA,active,create,2505bd59-005b-4996-a10f-2d98ac3d835a,,84a0d267-b156-44f8-8b14-dccc838762ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatovita,active,create,1d54d947-ab41-4d83-9c55-57726bd93a33,,bda952f4-3cdd-450a-a1e4-014273bee168,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambatovita,active,create,7a70bd60-ec6c-4705-9fb5-a3c993dcbf77,,ff4e8d20-61d9-4503-8cb1-47d867436869,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambavadilana,active,create,3d5fbcf4-7a72-48b8-ad08-c42ca070fd29,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambavala,active,create,37f63597-2d02-44d2-9239-60b87fb85ce2,,a0274287-ebce-4f53-9cd3-2d5454903b1b,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambavala,active,create,7309ea37-5e87-497d-8f41-e02d6c867344,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambavarano,active,create,c509b177-7bb7-48f0-bfec-3b4125bc5e6e,,5e2597af-1eb0-43db-a53c-f2e0aa3222a1,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambazato,active,create,32e590b2-7ba5-415c-952a-0e6d430854a8,,c453fa07-d830-4ce5-b5fd-efb22f9ec0ea,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambazoamiloloke,active,create,c346c493-51b3-4223-9dee-e736d34a3b6e,,81fbdd83-3e3b-42a3-92c8-0c8a526a18d2,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambendra,active,create,b33e9bc5-5565-4ebe-8055-6d999f691e10,,b717b9f1-85ef-4567-863f-5a5967804a0d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambendrana,active,create,8a9a6e64-b9a6-4260-81e1-f1769b87ab83,,c38e0c1e-3d72-424b-ac37-29e8d3e82026,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambia,active,create,1707753f-fe1c-43a1-99e8-5b72c7263306,,b03a2f8c-74e4-49a2-a984-4b1b2fea008d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambia,active,create,a36be4fc-21ab-499a-9971-4c71c212a005,,08a61379-f59c-415b-bc5b-b03d941a9787,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambika,active,create,6b314ed1-03ed-4b0e-ae3c-e300c6a5ad62,,03380fbe-d484-41ee-a8bc-24313e5e3788,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambikakely,active,create,af9ac0a3-67da-4377-98a2-aac74ec60689,,7174ae50-4d3d-4fd1-a906-4fab680bede5,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambila,active,create,0497ec11-6449-4924-b74a-900cae5bfd55,,910069e1-998e-42d9-ac7d-6b7c9a34da9a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambilany-Haut,active,create,d8471a6d-4d6c-4da8-aee4-16b3c4578da3,,4863b612-5843-41f8-a1ab-cca2f892fee0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambilaomana,active,create,9889d978-c49c-4994-bc81-98502833b9a5,,c57ca8c1-8a7e-4e4e-a256-966a4bb1fa8d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambilona,active,create,ab1ac681-73b5-4b47-ba1e-01fcda5b7af3,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinaky Enakala,active,create,1632bae6-de3c-4761-b756-085ac071578a,,b626e249-edcd-43f2-bbd9-b06e3ca374a8,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanibiketra,active,create,9345393b-fcb8-43d3-ab24-a2040b859656,,2a6dcb74-5f54-4590-9a5a-1b5ad8b8c855,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanimaholy,active,create,c67b7c15-abcb-47dc-9ebe-20e3755f11fd,,1a69578e-7282-4bcf-976a-c784339fb67d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinaninankindry,active,create,b5935fd4-d6be-4b9a-a67d-3d0c94fc3d80,,31fb102e-06bb-43bd-b8e6-c840d75bafc0,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanindomboka,active,create,ac838aeb-451a-477b-8949-b7f61fe1520b,,309ea2e1-8827-4ab5-962c-f7474094185a,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanindrano,active,create,13b7e81b-8a7f-4532-9d02-32fafc242e42,,57a2aa2e-97fc-4e64-b90f-e7a75680456d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanindrano,active,create,26911f56-2acc-46c2-b2db-4eb6598635ae,,23c35721-4ab5-4661-ad50-a1962bb7851d,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanindrano,active,create,8c4de32e-f710-4ac1-83ee-d62a4704a288,,9092c259-d0b7-4ae4-9a2a-949923f73c35,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinaninony,active,create,3e8552e0-efdf-420b-8535-e82412e52b98,,2647b2a9-0a5a-4820-b3d5-5a16aa954630,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanisahatsara,active,create,b281a8a3-b851-48a6-a774-74e8772ccf74,,dcb683a8-92bd-4987-ba75-dda5bc8210c6,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanisahorihina,active,create,dd12be29-a947-4be1-a471-e689e046c859,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanisarotra,active,create,26198c69-0a57-456e-9eaa-1ba28a60de85,,8df9e268-0054-4aa7-a3da-1c271653174c,EPP,epp,5,Building,bu,,
Ecole Communautaire Ambinanitelo,active,create,1bbe5ced-b763-4672-b502-7e1e48879131,,2cffa3f2-651d-4522-9324-3a1b8b7a3ac6,EPP,epp,5,Building,bu,,
