locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
CSB Ivotoerana Akbaraly,active,create,c3ade7e8-25f3-478f-b5c3-8cca85bdc662,,4236fb00-0951-42d4-ac83-54772b4f9c2d,CSB2,csb2,5,Building,bu,,
CSB Jirama Ambatondrazaka,active,create,e22067ca-669d-4e0b-ab07-64fc897674d4,,460c2bec-03b1-4c85-a28e-cb38f4cbadfc,CSB1,csb1,5,Building,bu,48.424,-17.831
CSB Jirama Ampasika,active,create,e91cd703-917d-49f1-b575-a12eacaf20ca,,66b7af63-81fb-418a-841a-659fd08dd621,CSB1,csb1,5,Building,bu,46.316,-16.418
CSB Jirama Antanimena,active,create,419960c9-bfe9-4581-8700-792ba95b2379,,87073296-0c8f-4c3d-be03-657969c6517a,CSB2,csb2,5,Building,bu,47.522,-18.897
CSB Jirama Antelomita,active,create,9db173b7-2390-4690-8f97-2128a37b6b4f,,186ef49d-04d0-4b50-9290-c4af130c83f9,CSB2,csb2,5,Building,bu,47.709,-18.848
CSB Jirama Antsiranana I,active,create,54733208-db96-4912-9b22-d25645a64d90,,8e6e31d9-e5d2-4fdc-bb5d-1797183ad9ee,CSB2,csb2,5,Building,bu,49.293,-13.84
CSB Jirama Fianarantsoa I,active,create,b616be60-647c-4130-b826-43bf8038142b,,6bfbb866-b983-4ce7-9518-d858ffde1296,CSB2,csb2,5,Building,bu,47.083,-22.035
CSB Jirama Manakara,active,create,acf88f12-8523-4160-a17d-740b61057576,,47e2dd89-1105-400c-b297-ac74e69b6969,CSB2,csb2,5,Building,bu,,
CSB Jirama Marozevo,active,create,5053398d-60b5-4f3c-b88f-42b52018b3f0,,39b4efb9-5767-4eec-ac81-7ebc560681ac,CSB1,csb1,5,Building,bu,47.948,-18.929
CSB Jirama Moramanga,active,create,ebcaaccf-7430-4e23-b6d9-5e25896dadf4,,0f8f5ecf-2476-45ba-b232-14f851a9c1da,CSB2,csb2,5,Building,bu,48.231,-18.949
CSB Jirama Taolagnaro,active,create,97292c6f-2c67-4d9d-b94a-484a89c5dd61,,0daef0d0-24e5-4bf3-92fd-9cf64f61fe7a,CSB2,csb2,5,Building,bu,46.992,-24.83
CSB Joffre Ville,active,create,596cf70e-f037-4fb6-956c-81c28017b34a,,ea21e7e3-8f84-4d2e-9273-f248a06ab560,CSB1,csb1,5,Building,bu,49.203,-13.028
CSB Kalandy,active,create,2ae4dbba-ca14-4e48-94c4-96b146a596f7,,ede5bbec-62d3-463c-bca7-d1ad05f1c104,CSB2,csb2,5,Building,bu,48.744,-15.393
CSB Kandrany,active,create,62d5b683-e76c-4fad-8366-4eb5b1eb4d4d,,a80de6c1-9347-4555-b53b-aa8141499f52,CSB2,csb2,5,Building,bu,46.348,-15.708
CSB Katsory,active,create,0a921a0f-7388-48d8-be5e-c975e77f0563,,b78231b6-1221-4f63-8f43-8ebf655b55a7,CSB2,csb2,5,Building,bu,48.167,-14.044
CSB Keliloha,active,create,cc7e5921-37a0-4ac7-91e8-1ca79cca557a,,8e03e8b2-578f-422f-91d6-d997607d4436,CSB1,csb1,5,Building,bu,47.666,-17.43
CSB Kiangara,active,create,dc774c59-8abc-4473-9690-15e592bf6ac8,,7b76888c-3184-439c-becb-f4da1b535e44,CSB2,csb2,5,Building,bu,47.03,-18.52
CSB Kianjanaomby,active,create,c8ebb06a-1c6d-4189-abbe-851e9bbfa695,,f63c9f43-7c71-47ad-b2d8-2f3898f9c1bc,CSB2,csb2,5,Building,bu,47.806,-19.613
CSB Kianjandrakefina,active,create,3f15e209-8762-4d84-80aa-9c32a29eaaf4,,e684a469-f31b-466e-bf3b-de6eac61f147,CSB2,csb2,5,Building,bu,47.348,-20.62
CSB Kianjasoa,active,create,85ce2fa5-3fdc-4d13-b3b1-bbff38b174f3,,fd4eb872-6c12-4fa6-96ec-4862b896453b,CSB1,csb1,5,Building,bu,47.054,-19.675
CSB Kianjasoa,active,create,931c25e7-aa46-44f8-a54d-848cd733ac7d,,61530e42-e22a-4f56-b1fc-6af9e6a02529,CSB2,csb2,5,Building,bu,46.387,-18.758
CSB Kintana Antanimasaja,active,create,921c696e-d331-4477-8d2d-d02d973e5aab,,2ac11983-82a5-40a1-81db-f326b996da2e,CSB2,csb2,5,Building,bu,46.357,-16.41
CSB Kiremba,active,create,bb9c38f1-ee03-44df-aea8-2005525dba96,,5c258e6f-335d-48bb-98a8-f908f4eb30d0,CSB2,csb2,5,Building,bu,46.765,-21.471
CSB Komajia,active,create,3a778eeb-4a27-4ac9-8815-6a15cd49d4de,,144160bf-8c8c-480e-ab35-d5f91db94677,CSB1,csb1,5,Building,bu,47.79132,-15.254
CSB Kotipa,active,create,44b946a4-68f3-4149-b495-6a7873c73a1c,,8688f439-a736-48b9-ab2e-d89c42f557c4,CSB2,csb2,5,Building,bu,46.607,-21.515
CSB Laimbolo,active,create,e8777f14-26e2-49bc-b924-0274f9dfb3e5,,96c371d0-50be-43f0-992a-fb502180ed34,CSB2,csb2,5,Building,bu,47.125,-19.658
CSB Lakandrano,active,create,eafcccf8-543c-41c9-87d3-682444fe96df,,208ea9c4-b06c-450b-8340-bfb4ff8e283a,CSB2,csb2,5,Building,bu,47.542,-20.217
CSB Lakato,active,create,315151b4-8583-4863-b840-6cbd65d32710,,7cb74aa9-b227-4561-91eb-0a1daacad7f0,CSB2,csb2,5,Building,bu,48.442,-19.179
CSB Lamosina,active,create,b6562e39-1ca2-4375-afef-170661d2cb56,,7f224a2f-4e61-46d8-a440-a0365cb45b1a,CSB2,csb2,5,Building,bu,,
CSB Lavarojo,active,create,24063949-84ed-4082-b8a5-281efa3c21db,,116410b6-2843-441b-b44b-71b8ac291da2,CSB1,csb1,5,Building,bu,49.971,-15.112
CSB Leanja,active,create,ff84e1e7-fd90-4fbc-bad4-19af52c0e935,,7e397f53-8392-4fd8-932d-618c24135843,CSB2,csb2,5,Building,bu,47.915,-14.55
CSB Llb Mandriambero,active,create,f4f55561-ce47-40c2-8edd-a50eb941eb68,,2c69e9b6-e246-4ba6-ab2c-5c3aa421fe2d,CSB2,csb2,5,Building,bu,47.449,-18.817
CSB Lohanantsahabe,active,create,83e30860-4da1-4866-b0b9-d340f62e6efe,,c0cf1e6d-16ca-4908-9a44-1dcf65f4976f,CSB1,csb1,5,Building,bu,,
CSB Longozabe,active,create,509c5515-76de-4b8f-8cf0-a3a4e8b95070,,50fe43fa-ac5b-45fe-8362-d61dfa502f31,CSB2,csb2,5,Building,bu,48.208,-19.746
CSB Lycée Philbert Tsiranana Mahajanga,active,create,95432886-1eb7-44ff-bd58-a9715904b4e4,,1a546a5e-573f-45df-b5e5-4fa11616d2a2,CSB2,csb2,5,Building,bu,46.314,-16.337
CSB Lycee Rr Fianarantsoa I,active,create,a5517bfe-f8ce-4db1-82aa-7f2974ae4f69,,da2567db-984c-4b71-853f-2ea223a2b4e3,CSB2,csb2,5,Building,bu,47.089,-21.892
CSB Madarail Moramanga,active,create,1099765a-f0a1-4f17-bcde-a5731dc48cf7,,0f8f5ecf-2476-45ba-b232-14f851a9c1da,CSB2,csb2,5,Building,bu,48.232,-18.944
CSB Madarail Soarano,active,create,6c230747-f57b-4b62-a387-4ab74962c542,,87073296-0c8f-4c3d-be03-657969c6517a,CSB2,csb2,5,Building,bu,0,0
CSB Madirovalo,active,create,71567ce7-fbe9-4425-8137-90e75a024ebd,,f21e0e7d-3cd5-4ec4-8066-a1643dd2a619,CSB1,csb1,5,Building,bu,,
CSB Maevatanana,active,create,7e6f611c-3aa7-41e4-b7fe-9792c9a215eb,,3979d597-d718-4a85-8c24-c14d3e7b3a9e,CSB2,csb2,5,Building,bu,48.531,-18.933
CSB Mafaijijo,active,create,0795bdc3-7d58-4910-a521-607233514124,,ed1a91a5-0fb9-45ba-9c06-48a92218d790,CSB2,csb2,5,Building,bu,,
CSB Mahabibo,active,create,c958f702-131f-41c5-aff8-240efd7122ec,,3daf576c-af02-4e3a-8a70-f663eb46f63c,CSB2,csb2,5,Building,bu,46.319,-17.761
CSB Mahaditra,active,create,ad831dad-d1f1-450a-807d-5a17a99591b4,,8e701a64-7bd0-4cf0-8ff0-ee6668978ec3,CSB2,csb2,5,Building,bu,47.096,-20.9
CSB Mahaimandry,active,create,4fd5a5be-d155-4cf6-a4f6-a4563bceca24,,4c9a531c-9d88-4d5f-b582-f74dea6e0a20,CSB2,csb2,5,Building,bu,,
CSB Mahaiza,active,create,0306ec28-b081-4d40-be0c-b40f217ec022,,c6677845-2fbe-4619-b7d3-aa6577c8975f,CSB2,csb2,5,Building,bu,,
CSB Mahajeby,active,create,7653f4b1-a193-43df-b3de-258d88b9fac9,,51658ff9-64ac-4c5d-94d7-8d40cb9324a1,CSB1,csb1,5,Building,bu,,
CSB Mahakary,active,create,4bf4e26f-0b2e-47f4-a699-33641b1f7150,,a228740d-ca4c-4923-9070-e9b46db3d266,CSB1,csb1,5,Building,bu,48.268,-17.724
CSB Mahalina,active,create,2e4e9ab9-b85c-4d05-b6fe-4b77f7e2c5aa,,56820992-db33-41af-94fe-b65478c390ba,CSB2,csb2,5,Building,bu,,
CSB Mahalina,active,create,3722bd9e-32ec-49d6-bdfb-77d1f1598a36,,74b95dd2-e560-4a0c-9c82-05ec4b8856a5,CSB1,csb1,5,Building,bu,,
CSB Mahalina,active,create,9e2680e9-2601-477a-a413-34f1ff41a553,,33dc4894-df03-4908-9f92-aef0f007baa1,CSB2,csb2,5,Building,bu,,
CSB Mahamasina,active,create,9713e7e8-c854-4a93-8fc4-5d00671337be,,87073296-0c8f-4c3d-be03-657969c6517a,CSB2,csb2,5,Building,bu,47.526,-18.903
CSB Mahanoro,active,create,e13775c3-0ad1-4421-bb40-a32cc00e07fc,,5e8c0686-1e69-475f-bab5-013aac13cf03,CSB2,csb2,5,Building,bu,49.31078,-17.351269
CSB Mahasalama,active,create,a74242c3-545d-4ed8-8542-bfe23a8614d1,,0f95ce60-c201-42f7-8d77-f7f75b294c1e,CSB1,csb1,5,Building,bu,47.305,-17.477
CSB Mahasoa Ampisokina,active,create,5bdedd5d-3a1f-485d-bae2-e84ebceafe7e,,3cf142d5-77ef-46c0-a8eb-6bc4de2e0d1b,CSB1,csb1,5,Building,bu,46.094,-21.396
CSB Mahasoa Tsaramasay,active,create,36d5e7cb-0769-455a-8b18-16a311a54af4,,8f127dd1-8e58-4d53-b273-bf8945e3e43a,CSB2,csb2,5,Building,bu,,
CSB Mahasolo,active,create,bc9ee9ec-e598-4994-a01f-8d854c69745b,,0029e11a-827d-4dfc-9f53-801138cdf017,CSB2,csb2,5,Building,bu,46.367,-18.047
CSB Mahatazana,active,create,fd151fe6-358b-4d60-a6a7-fe7316d88d19,,f4139c54-938b-443e-997b-a5db792736b5,CSB2,csb2,5,Building,bu,47.526,-17.486
CSB Mahatera,active,create,41ab0893-1a3e-4558-b328-355a71e8b619,,c0018236-e198-4bd4-a415-581187de2a9e,CSB2,csb2,5,Building,bu,48.513,-19.045
CSB Mahavanona,active,create,ea27dbc5-c2e0-40f4-91f9-1fef1e3502c2,,dd877046-063b-40d6-8d0d-00b8816b361e,CSB1,csb1,5,Building,bu,49.381,-12.912
CSB Mahazengy,active,create,e0609310-7b5e-4222-8738-5413ff1bf60d,,b55f35b7-71d6-4552-9829-07254b824e9c,CSB2,csb2,5,Building,bu,47.06,-21.907
CSB Mahazina,active,create,513e81c2-35e7-4ace-9f56-7b8c50974839,,9fa3d656-1b8d-4342-b43d-a6de5f0491b7,CSB2,csb2,5,Building,bu,46.878,-20.331
CSB Mahazina Ambohipierenana,active,create,7244b479-2dfa-41a4-9b42-8f6df593c3c9,,bc901315-af1f-48a9-aa8f-9826d2ec2c3f,CSB2,csb2,5,Building,bu,47.07,-20.616
CSB Mahazony,active,create,96467814-a992-4774-b5ca-4bc164cb7287,,85ddbc93-4258-43e5-9c7b-ed0bf6efcb0d,CSB1,csb1,5,Building,bu,,
CSB Mahereza,active,create,58e38024-62cf-4bf4-ada9-fba4ae4753d9,,f1e470ff-614d-4431-819c-18e2afbdb02d,CSB2,csb2,5,Building,bu,47.367,-18.891
CSB Mahereza Tsaramasay,active,create,326b33c6-388a-4226-8a72-482b3f3e2f00,,cfcdfdc5-3a52-4528-ba1f-753d8eed8aea,CSB2,csb2,5,Building,bu,47.516,-18.913
CSB Maherivaratra,active,create,57843bab-b310-4c9a-8040-281f1dd7e6d8,,d7d8f782-4327-4eb2-a196-13e4566444f9,CSB2,csb2,5,Building,bu,48.567,-18.711
CSB Mahitsy,active,create,e2bd2d1e-c603-4f36-b7de-7a5d4dc4ef57,,34c47b1b-32a4-4bff-a939-204e006c5cdb,CSB2,csb2,5,Building,bu,47.351,-18.803
CSB Maison Centrale Ihosy,active,create,e7a925f3-38fd-4f8e-bdf0-3b51b1d19d4e,,8b7e82d3-d0c7-4717-9ec6-360b2508fb37,CSB2,csb2,5,Building,bu,,
CSB Maison Centrale Mahajanga,active,create,0492cf4a-0e66-4ad2-9e23-81dbdf943755,,5655f90d-88e3-43a5-98fc-f8c6bcb16d15,CSB2,csb2,5,Building,bu,,
CSB Maison Centrale Moramanga,active,create,22ff6808-9b89-4361-8087-45a546d2da54,,0f8f5ecf-2476-45ba-b232-14f851a9c1da,CSB1,csb1,5,Building,bu,,
CSB Maison Diabète Faravohitra,active,create,aa537670-7f16-4cf1-84a8-eb52336ef99a,,e70844ea-2707-4622-8105-8046abf81235,CSB2,csb2,5,Building,bu,47.531,-18.921
CSB Maison Saint André Merimanjaka,active,create,40b99681-961b-4d1b-bd32-599871d5610d,,e12627de-c842-46f7-be97-660f5857220b,CSB1,csb1,5,Building,bu,47.877,-18.66
CSB Maitsokely,active,create,cb33da08-bd5e-4734-806d-6a3a18a30e19,,872563ce-037e-47cc-bd13-ba8c68160b20,CSB2,csb2,5,Building,bu,47.995,-16.268
CSB Maizimazava,active,create,630213d4-7b44-4673-a291-c0e88bc77233,,9e92a872-64ed-43b6-b6c5-884ef3ade599,CSB2,csb2,5,Building,bu,,
CSB Makaraingo,active,create,9dcf097b-71c9-46c4-adc7-cbcfa8c5553f,,a3ab4ce8-31a6-4d14-940a-f837f526c1f9,CSB2,csb2,5,Building,bu,45.59,-18.877
CSB Malaimbandy,active,create,90e28003-3b2b-4d9d-b108-9400b1e0ca3a,,275e7af4-85bc-44c7-9931-3a4f2f72bae6,CSB1,csb1,5,Building,bu,,
CSB Malakialina,active,create,54e3b11c-d1a0-4fc5-8218-2512f817cede,,86db3ad3-ec1b-4668-9332-f5a7918d8603,CSB2,csb2,5,Building,bu,46.995,-20.51
CSB Malakialina,active,create,67453a1c-64f6-4740-abbc-a8c05631aa45,,144160bf-8c8c-480e-ab35-d5f91db94677,CSB2,csb2,5,Building,bu,47.42023,-15.412
CSB Malandira,active,create,71ba2c84-d3f7-4d7a-bdaf-08c330899e68,,c21b49b2-c8bb-4d71-a757-b1abced13f65,CSB2,csb2,5,Building,bu,44.273,-18.052
CSB Mampikony Du,active,create,5742b197-d711-4c1c-8acf-272247fa659b,,61adb25b-c8aa-4ad3-9b12-a4fb265e4241,CSB1,csb1,5,Building,bu,,
CSB Mampikony Du,active,create,b23a5a43-05b6-4876-aba0-c9105af1d90d,,28dd9be7-e17b-4b0a-9bcc-139a590f2268,CSB1,csb1,5,Building,bu,47.64688,-15.027
CSB Mampitasoa Manjakaray,active,create,a683e530-aca9-4941-bd20-648cd3e59662,,a5e56324-dfbe-4373-827e-772232cfc7e0,CSB2,csb2,5,Building,bu,47.532,-18.91
CSB Manakambahiny,active,create,b088f375-3545-4925-b1e9-2b3d85d3246f,,f7b09182-d245-4b8b-9fc0-f0354b93ee53,CSB2,csb2,5,Building,bu,46.612,-19.096
CSB Manakambahiny Andrefana,active,create,92e573e0-bf83-4f7b-aef1-0a02af5d34df,,db742b68-89d4-45fc-b1d7-9c06ef167c50,CSB2,csb2,5,Building,bu,48.294,-17.864
CSB Manakambahiny Atsinanana,active,create,6564e576-8b92-4957-ab5d-ef2228ecad79,,2a02fdfa-adfd-4e40-aa3b-56d58de235de,CSB2,csb2,5,Building,bu,48.663,-17.766
CSB Manakambahiny Kely,active,create,c9173032-c550-4eca-9716-496861b1b325,,f5a42de3-ae3f-4d87-ae08-9a925af70b9c,CSB1,csb1,5,Building,bu,48.516,-18.018
CSB Manakana,active,create,ae6a49f3-5366-4ca6-a35d-366f1e8b19e2,,58971c6c-2a3f-455c-9dbb-1e31ebe33498,CSB1,csb1,5,Building,bu,48.159,-16.535
CSB Manakana,active,create,bfa6adee-b73f-4e34-98c1-956108e2e90c,,261722b2-aeca-4e9f-87e3-327026b834ce,CSB2,csb2,5,Building,bu,47.461,-17.06
CSB Manakana,active,create,f799c881-e49d-4252-af35-1bf7a6c36ddb,,0ee9bd03-f573-4774-8497-76e76c703940,CSB2,csb2,5,Building,bu,49.954,-14.321
CSB Manakana Est,active,create,5422e3e3-3d3d-436e-a422-2b6a386aa3e5,,29678bd8-7307-4469-a7a5-f55523b3f66d,CSB1,csb1,5,Building,bu,48.073,-19.261
CSB Manalalondo,active,create,20379871-19f0-42d9-b918-5f3e56ebb638,,e1d29ed6-c2d0-4a99-87ad-124f5292c549,CSB1,csb1,5,Building,bu,47.113,-22.435
CSB Manambato,active,create,7c5ae61a-e49e-4264-bb69-9e1ea8356078,,c4a6b01f-9760-49d2-8496-c66eca2e28c5,CSB1,csb1,5,Building,bu,49.117,-13.715
CSB Manambelona,active,create,f33891d1-6b53-4be6-8844-7676da7d174b,,7919cbbb-8017-4cd3-809f-be2ab34aafb3,CSB2,csb2,5,Building,bu,46.636,-19.867
CSB Manambina,active,create,16aa245b-1bf4-4f36-9d82-5f2906f566d3,,d39a7ae6-fb40-4736-80d1-150d9e313cdf,CSB2,csb2,5,Building,bu,45.482,-19.587
CSB Manampatrana,active,create,685a2f08-2d7c-41ac-8d65-572cc769e5c7,,852fb53c-21a2-455e-9106-5e484ac8ca01,CSB1,csb1,5,Building,bu,47.582,-19.379
CSB Manampisoa Ankadifotsy,active,create,c9c16d70-92a1-4172-a880-0d41571f3ef3,,cfcdfdc5-3a52-4528-ba1f-753d8eed8aea,CSB2,csb2,5,Building,bu,47.525,-18.914
CSB Manampy Soa Manarintsoa,active,create,a01b80e2-66ff-443d-baa7-6ed8a2ceb915,,e70844ea-2707-4622-8105-8046abf81235,CSB2,csb2,5,Building,bu,,
CSB Mananara,active,create,7a867acc-7237-495d-92dd-ac79a537a825,,35645c0e-a273-4069-a5da-5ad95473df1f,CSB1,csb1,5,Building,bu,49.103,-13.024
CSB Mananasy,active,create,645de017-e5ab-4371-9f38-06633e58b46f,,4b39d9e5-90e4-451d-a940-a47115c96667,CSB2,csb2,5,Building,bu,46.649,-18.874
CSB Manandaza,active,create,2a84d4e1-cd36-4301-be0a-a35997be970a,,e4c40f13-927b-4335-8560-2807686f0a80,CSB2,csb2,5,Building,bu,45.619,-19.686
CSB Manandona,active,create,d3851e1a-5a8c-4b9e-83e4-bbec43cd47d1,,92bf4957-67d9-454e-ab0f-f1ca6af1f87d,CSB1,csb1,5,Building,bu,47.061,-19.711
CSB Manankasina,active,create,7dd2190a-704c-4b4c-8795-f2a1305d89d8,,ed1c590f-458e-423f-becb-4f0d672cef20,CSB2,csb2,5,Building,bu,47.946,-18.203
CSB Manantsoa,active,create,d51086f0-d0a9-4430-ab2e-6a6bce965100,,d599935c-1e00-465c-bb1a-5b4196d5e119,CSB2,csb2,5,Building,bu,47.516,-18.826
CSB Manao No Zina,active,create,bb58e526-2222-4d49-b610-9cf46a04951a,,7f07355e-f5b1-4a5d-9c25-dc5ec8dd5d6a,CSB2,csb2,5,Building,bu,47.307,-20.352
CSB Manaotsara,active,create,29faaff7-92c9-44c4-947b-0f2ae6d8f939,,38983fc8-5953-4fb3-9795-f920be14c7c0,CSB1,csb1,5,Building,bu,47.104,-21.933
CSB Manaovasoa Andravoahangy,active,create,62cafd6c-f388-43bc-8c39-eda8c02c8362,,87073296-0c8f-4c3d-be03-657969c6517a,CSB2,csb2,5,Building,bu,47.531,-18.908
CSB Manarenja Doany,active,create,442e2de1-c695-4a53-87f5-bb6a5e61950b,,8d3b5f20-903b-4175-9b05-18a57fe3d94c,CSB2,csb2,5,Building,bu,46.654,-16.281
CSB Manasoa 67 Ha,active,create,eeb72397-65a8-4bb2-a6e1-dec2212c1220,,a5e56324-dfbe-4373-827e-772232cfc7e0,CSB2,csb2,5,Building,bu,,
CSB Manasoa Ivandry,active,create,aac7a3ad-b40b-4bd4-8b79-690561de8acd,,a5e56324-dfbe-4373-827e-772232cfc7e0,CSB2,csb2,5,Building,bu,,
CSB Manazary,active,create,82b3fb09-d303-45bd-9c68-ab1689ddf463,,eff6c90c-3ad8-4c1a-bb88-89cbcc3463c8,CSB2,csb2,5,Building,bu,46.868,-19.104
CSB Mandabe,active,create,32483db1-6321-404e-aad8-49abe4b8b19d,,2459b0dc-2062-4cfe-98cf-7bd4845ff74e,CSB2,csb2,5,Building,bu,44.932,-17.614
CSB Mandanivatsy,active,create,59709417-628a-4001-b295-d9209d5a9563,,e39b05ee-85e8-4937-a174-0b6caeef8dd2,CSB1,csb1,5,Building,bu,48.055,-18.244
CSB Mandialaza,active,create,aad83992-9553-4d24-b257-ee48161a9a17,,33cf4c8f-e507-437f-87c5-5021a86ffa90,CSB2,csb2,5,Building,bu,,
CSB Mandiavato,active,create,da2d7a8d-3b81-4b64-b890-3b8d0bb23db9,,bb930466-f5a0-495c-ae4e-7b9c7391543a,CSB2,csb2,5,Building,bu,47.023,-19.008
CSB Mandoto,active,create,477cd2dd-517a-4589-8327-ca901af6b3c3,,8209d646-2b61-4f8e-8b6b-a5de664a9e84,CSB1,csb1,5,Building,bu,46.292,-19.903
CSB Mandromondromotra,active,create,6f5a2523-90b4-4dff-a1ae-7cd28e5f3226,,bbf51669-1e92-493b-bc33-395378f2943d,CSB2,csb2,5,Building,bu,47.03152,-24.915273
CSB Mandrosoa,active,create,1116acd3-ee37-4aa0-9d3d-6639a3bd8a41,,6a53871b-1cad-40fe-aea2-7c7d02832603,CSB2,csb2,5,Building,bu,47.667,-19.205
CSB Mandrosohasina,active,create,27d994bf-c229-4533-bed7-a0e4d064a76b,,65c9ae95-7eb4-4346-bda1-182d3358a1fb,CSB1,csb1,5,Building,bu,47.176,-19.557
CSB Mandrosonoro,active,create,fb6bdbae-645b-443f-a6ae-040a60c4a93b,,6c8804ac-efd4-42d8-806a-22b74a76ae83,CSB1,csb1,5,Building,bu,46,-20.526
CSB Manerinerina,active,create,4bd44843-3e56-410f-96e3-b3d78a27366b,,858c4874-f2b8-4943-bb17-a24670cefe61,CSB1,csb1,5,Building,bu,47.297,-17.091
CSB Manety,active,create,a1d3895c-ec3e-4cbe-8a59-d55006d604ab,,66972625-0161-46a9-bd1e-605011f71de0,CSB1,csb1,5,Building,bu,,
CSB Maneva,active,create,684566da-6dcc-4f1e-b47f-503c1f21a196,,e4265dd4-3368-4bed-af27-843029cb7592,CSB1,csb1,5,Building,bu,47.075,-21.162
CSB Mangalaza,active,create,1a57ff28-5baf-4040-af26-428307e18cdf,,cd8057f4-05b4-48bb-9b81-879afa04f346,CSB2,csb2,5,Building,bu,48.464,-17.817
CSB Mangamila,active,create,7674f42a-867a-4c57-a844-7827380174f0,,010caa91-cc2d-4f2a-a6a1-35e0b6ab5004,CSB2,csb2,5,Building,bu,47.862,-18.296
CSB Mangaoka,active,create,c8416086-9d7e-4685-84e3-ac1aa488ecd6,,e9cf6d50-0bda-4228-ab1a-49be8efb0626,CSB1,csb1,5,Building,bu,49.12,-13.507
CSB Mangarano,active,create,16bd158e-a345-4555-b239-23e1135915a8,,d54c390d-d884-402b-9658-e05fd43e703f,CSB1,csb1,5,Building,bu,46.979,-19.94
CSB Mangaroa,active,create,441f70a9-bee3-4b6a-8f6f-b57e6ac422de,,f21e0e7d-3cd5-4ec4-8066-a1643dd2a619,CSB2,csb2,5,Building,bu,46.795,-16.747
CSB Mangataboahangy,active,create,c0d1ef72-a617-4d04-b238-42d0c2ba4dc8,,60b3b7a0-114e-4178-922b-a5a4fd8c0064,CSB2,csb2,5,Building,bu,46.191,-20.591
CSB Mangatany,active,create,bd100207-d0ef-493d-962f-e0e15c1d0819,,ce482abc-bcaf-4bdd-b4d3-a11e95b5693f,CSB2,csb2,5,Building,bu,46.781,-15.764
CSB Mangatany,active,create,f89715f5-a61a-4347-90c3-6e33ed3f5b26,,439548d0-f10c-4ac6-961e-209a0bb459c0,CSB1,csb1,5,Building,bu,48.283,-17.909
CSB Mangidy,active,create,bf86cb79-e52e-42f6-9d5d-cb34f7b321bd,,b7bb4fdd-821c-4379-8ccd-4b4bd50b59f0,CSB2,csb2,5,Building,bu,46.796,-21.486
CSB Mangindrano,active,create,b8bb7466-7c79-46ba-a170-2c5eb1a6e49e,,06547ab5-598e-4a9b-a7e4-dc1c76391e39,CSB1,csb1,5,Building,bu,,
CSB Manirenja,active,create,e93e2aa6-a89f-42b3-ad93-93c2b1e7f954,,bd77a72c-4816-4c6b-bda1-4f48d2026a2c,CSB1,csb1,5,Building,bu,48.496,-15.029
CSB Manja,active,create,03139577-b117-4cc4-8aa4-924844a2f337,,31fd5245-50e4-498d-8b20-2a58e1e5b9e7,CSB2,csb2,5,Building,bu,44.332,-17.669
CSB Manjakandriana,active,create,76eb6e23-bbd4-4d32-a072-cc9928f0a271,,d78a96e7-5fb9-4f6e-a627-d0977be8c1d1,CSB1,csb1,5,Building,bu,47.21,-20.215
CSB Manjakandriana Du,active,create,94a1419a-a268-4e4f-95bc-766b697c4e2c,,705c2057-6412-4b7d-8592-f02c08bbac64,CSB2,csb2,5,Building,bu,47.812,-18.811
CSB Manjakatompo,active,create,21a31e95-bcb6-493c-a3b4-a06f0b2a6c16,,102f119a-77e8-4a9a-a330-84acb32ae931,CSB1,csb1,5,Building,bu,47.448,-16.19997
CSB Manjakavaradrano,active,create,14d00438-1c87-4a39-aca2-1d35827d1801,,34c47b1b-32a4-4bff-a939-204e006c5cdb,CSB2,csb2,5,Building,bu,47.487,-18.807
CSB Manohisoa,active,create,d85bb50e-138c-4712-9101-2a8ef54bdacd,,c6677845-2fbe-4619-b7d3-aa6577c8975f,CSB1,csb1,5,Building,bu,46.787,-19.705
CSB Manometinay,active,create,505b682b-c7ff-452d-ae11-fcd8c719b454,,1c6bd94a-19ae-43aa-8004-096459a535fa,CSB2,csb2,5,Building,bu,44.197,-20.905
CSB Mantaly,active,create,fdb1987f-bd00-431f-bf1a-9fbd791be843,,14297265-a24f-430e-8ef6-29bd76e2a3fa,CSB2,csb2,5,Building,bu,48.977,-13.708
CSB Mantasoa,active,create,2289cd6a-af88-4ff9-a2c2-65d7f2c82894,,186ef49d-04d0-4b50-9290-c4af130c83f9,CSB1,csb1,5,Building,bu,47.833,-18.841
CSB Maranatha Antsirabe I,active,create,89eb2c62-0772-49e4-b402-187e73aaf5a2,,d6fcd2dd-7cd9-4863-a1b5-554707de426d,CSB2,csb2,5,Building,bu,,
CSB Marangibato,active,create,1793aa24-649b-483d-84a2-746ed185d41d,,4aa20f8e-c942-4f46-85c3-cd91a9d6bc34,CSB2,csb2,5,Building,bu,,
CSB Marerano,active,create,66ebbf3e-1cb0-4db4-813a-8c65af3d3a03,,978e3840-7622-4bb3-9136-c3ba6ace79cf,CSB2,csb2,5,Building,bu,48.429,-14.675
CSB Marie Stopes Antsohihy,active,create,5292cc2a-fca2-4610-8495-52608394c647,,8ef31067-3223-4784-9355-e642ef1875f8,CSB2,csb2,5,Building,bu,,
